TIMESTAMP,AmbTemp_Panel_C_Avg,Energy_Within_Last_Hour_kWh,WindDir_Panel_Ave_deg,WindDir_Panel_StdDev_deg,WindHeatStateID_Avg,WindSpeed_Panel_Ave_ms,WindSpeed_Panel_ms_Max,WindValid_Panel_Avg,Irradiance_Wm2_Avg_Avg,AirMass_Avg,AirTemp_C_Avg,AirPres_kPa_Avg,Declination_deg_Avg,Hail_hitssqrcm_Tot,Irradiance_Weather_Wm2_Avg,RelHumid_Avg,WindSpeed_Weather_Ave_ms,WindSpeed_Weather_ms_Max,WindValid_Weather_Avg,AmbTemp_Weather2_C_Avg,AmbVent_rpm_Avg,SnowDepth_cm_Avg,WindSpeed_Weather2_Ave_ms,WindSpeed_Weather2_ms_Max,WindDir_Weather2_Ave_deg,WindDir_Weather2_StdDev_deg
2016-04-22 07:00:00-05:00,18.41,5.0,264.6,29.23,2.0,1.923,4.5,-1.0,111.26666666666667,,,,,,,,,,,,,,,,,
2016-04-22 08:00:00-05:00,19.21,12.0,297.4,42.89,2.0,1.533,3.0,-1.0,225.80000000000004,,,,,,,,,,,,,,,,,
2016-04-22 09:00:00-05:00,19.95,13.0,262.9,33.65,2.0,1.743,2.8,-1.0,218.46666666666667,,,,,,,,,,,,,,,,,
2016-04-22 10:00:00-05:00,20.73,19.0,293.9,45.97,2.0,1.112,2.0,-1.0,335.73333333333335,,,,,,,,,,,,,,,,,
2016-04-22 11:00:00-05:00,21.29,18.0,243.5,29.67,2.0,1.138,2.6,-1.0,270.5,,,,,,,,,,,,,,,,,
2016-04-22 12:00:00-05:00,20.36,16.0,239.3,18.21,2.0,1.522,2.4,-1.0,166.5,,,,,,,,,,,,,,,,,
2016-04-22 13:00:00-05:00,19.42,13.0,257.8,43.5,2.0,1.505,3.2,-1.0,181.13333333333333,,,,,,,,,,,,,,,,,
2016-04-22 14:00:00-05:00,19.99,14.0,244.6,17.26,2.0,1.107,2.4,-1.0,409.6666666666667,,,,,,,,,,,,,,,,,
2016-04-22 15:00:00-05:00,22.06,28.0,293.9,43.63,2.0,1.008,2.0,-1.0,497.26666666666665,,,,,,,,,,,,,,,,,
2016-04-22 16:00:00-05:00,22.04,19.0,232.6,41.24,2.0,1.567,2.6,-1.0,248.73333333333335,,,,,,,,,,,,,,,,,
2016-04-22 17:00:00-05:00,21.38,10.0,262.7,11.62,2.0,2.127,3.1,-1.0,89.16666666666667,,,,,,,,,,,,,,,,,
2016-04-22 18:00:00-05:00,20.89,2.0,195.9,29.3,2.0,1.015,2.0,-1.0,23.48,,,,,,,,,,,,,,,,,
2016-04-22 19:00:00-05:00,19.74,0.0,272.1,47.04,2.0,0.737,1.9,-1.0,0.5976666666666667,,,,,,,,,,,,,,,,,
2016-04-22 20:00:00-05:00,18.73,0.0,226.7,28.89,2.0,1.082,1.8,-1.0,0.056999999999999995,,,,,,,,,,,,,,,,,
2016-04-22 21:00:00-05:00,18.17,0.0,203.6,16.98,2.0,1.418,2.1,-1.0,0.010333333333333342,,,,,,,,,,,,,,,,,
2016-04-22 22:00:00-05:00,17.87,0.0,308.9,19.9,2.0,0.895,1.6,-1.0,0.053666666666666675,,,,,,,,,,,,,,,,,
2016-04-22 23:00:00-05:00,17.72,0.0,265.1,37.42,2.0,0.898,1.5,-1.0,0.05300000000000001,,,,,,,,,,,,,,,,,
2016-04-23 00:00:00-05:00,17.36,0.0,183.0,16.29,2.0,0.852,1.1,-1.0,0.053333333333333344,,,,,,,,,,,,,,,,,
2016-04-23 01:00:00-05:00,17.26,0.0,138.9,71.03,2.0,0.182,0.4,-1.0,0.076,,,,,,,,,,,,,,,,,
2016-04-23 02:00:00-05:00,16.65,0.0,269.3,18.72,2.0,1.218,1.7,-1.0,0.07033333333333332,,,,,,,,,,,,,,,,,
2016-04-23 03:00:00-05:00,15.93,0.0,258.2,29.22,2.0,0.948,1.6,-1.0,0.045000000000000005,,,,,,,,,,,,,,,,,
2016-04-23 04:00:00-05:00,15.65,0.0,247.9,22.45,2.0,0.442,0.6,-1.0,0.010666666666666658,,,,,,,,,,,,,,,,,
2016-04-23 05:00:00-05:00,15.48,0.0,240.6,24.48,2.0,0.418,0.9,-1.0,0.09033333333333331,,,,,,,,,,,,,,,,,
2016-04-23 06:00:00-05:00,15.56,0.0,260.4,14.05,2.0,0.993,1.4,-1.0,5.270333333333333,,,,,,,,,,,,,,,,,
2016-04-23 07:00:00-05:00,15.61,1.0,258.9,23.8,2.0,1.875,3.2,-1.0,25.19333333333333,,,,,,,,,,,,,,,,,
2016-04-23 08:00:00-05:00,15.85,5.0,175.0,27.51,2.0,1.883,3.1,-1.0,170.03333333333333,,,,,,,,,,,,,,,,,
2016-04-23 09:00:00-05:00,15.34,8.0,188.3,30.14,2.0,2.178,3.7,-1.0,97.59999999999998,,,,,,,,,,,,,,,,,
2016-04-23 10:00:00-05:00,15.05,4.0,231.3,35.71,2.0,1.548,3.2,-1.0,71.43666666666667,,,,,,,,,,,,,,,,,
2016-04-23 11:00:00-05:00,17.77,19.0,168.2,75.17,2.0,2.382,5.7,-1.0,615.5666666666666,,,,,,,,,,,,,,,,,
2016-04-23 12:00:00-05:00,17.42,19.0,203.7,16.56,2.0,2.963,4.6,-1.0,280.90000000000003,,,,,,,,,,,,,,,,,
2016-04-23 13:00:00-05:00,17.92,26.0,278.4,18.62,2.0,3.658,6.3,-1.0,328.0,,,,,,,,,,,,,,,,,
2016-04-23 14:00:00-05:00,19.14,27.0,252.6,30.9,2.0,4.082,6.2,-1.0,248.03333333333333,,,,,,,,,,,,,,,,,
2016-04-23 15:00:00-05:00,20.88,34.0,265.3,36.67,2.0,2.327,4.8,-1.0,823.6666666666666,,,,,,,,,,,,,,,,,
2016-04-23 16:00:00-05:00,19.72,23.0,272.4,19.9,2.0,4.127,5.6,-1.0,134.20000000000002,,,,,,,,,,,,,,,,,
2016-04-23 17:00:00-05:00,20.16,20.0,42.82,65.46,2.0,1.78,3.6,-1.0,295.6333333333334,,,,,,,,,,,,,,,,,
2016-04-23 18:00:00-05:00,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-23 19:00:00-05:00,16.58,0.0,66.47,24.38,2.0,2.885,6.1,-1.0,2.1766666666666667,,,,,,,,,,,,,,,,,
2016-04-23 20:00:00-05:00,15.3,0.0,60.97,32.45,2.0,2.655,5.6,-1.0,0.07666666666666666,,,,,,,,,,,,,,,,,
2016-04-23 21:00:00-05:00,14.12,0.0,59.55,26.91,2.0,2.652,4.4,-1.0,-0.02400000000000002,,,,,,,,,,,,,,,,,
2016-04-23 22:00:00-05:00,12.87,0.0,87.7,41.41,2.0,1.832,3.4,-1.0,0.07833333333333335,,,,,,,,,,,,,,,,,
2016-04-23 23:00:00-05:00,11.89,0.0,102.4,24.49,2.0,1.61,2.7,-1.0,0.06,,,,,,,,,,,,,,,,,
2016-04-24 00:00:00-05:00,11.02,0.0,258.2,25.67,2.0,1.408,2.4,-1.0,0.005666666666666653,,,,,,,,,,,,,,,,,
2016-04-24 01:00:00-05:00,9.63,0.0,167.8,59.58,2.0,0.638,1.1,-1.0,-0.03300000000000001,,,,,,,,,,,,,,,,,
2016-04-24 02:00:00-05:00,8.78,0.0,120.5,75.66,2.0,0.82,1.6,-1.0,-0.03366666666666668,,,,,,,,,,,,,,,,,
2016-04-24 03:00:00-05:00,7.75,0.0,216.6,31.08,2.017,0.605,1.1,-1.0,0.06733333333333334,,,,,,,,,,,,,,,,,
2016-04-24 04:00:00-05:00,7.404,0.0,243.3,40.84,2.0,1.262,2.9,-1.0,0.05499999999999999,,,,,,,,,,,,,,,,,
2016-04-24 05:00:00-05:00,6.64,0.0,201.8,67.67,2.0,0.59,1.2,-1.0,0.18433333333333332,,,,,,,,,,,,,,,,,
2016-04-24 06:00:00-05:00,7.009,0.0,269.2,28.21,2.0,1.055,1.6,-1.0,43.50333333333333,,,,,,,,,,,,,,,,,
2016-04-24 07:00:00-05:00,9.22,8.0,227.1,47.82,2.0,0.66,1.4,-1.0,230.16666666666666,,,,,,,,,,,,,,,,,
2016-04-24 08:00:00-05:00,12.02,23.0,151.1,41.78,2.0,1.028,2.5,-1.0,460.3333333333333,,,,,,,,,,,,,,,,,
2016-04-24 09:00:00-05:00,13.07,37.0,41.57,19.94,2.0,2.543,4.1,-1.0,668.5666666666667,,,,,,,,,,,,,,,,,
2016-04-24 10:00:00-05:00,14.47,48.0,104.9,39.95,2.0,0.925,1.5,-1.0,829.3333333333334,,,,,,,,,,,,,,,,,
2016-04-24 11:00:00-05:00,16.34,54.0,130.2,26.94,2.0,1.265,3.2,-1.0,931.3333333333334,,,,,,,,,,,,,,,,,
2016-04-24 12:00:00-05:00,17.92,56.0,209.7,15.8,2.0,1.045,1.5,-1.0,971.3333333333334,,,,,,,,,,,,,,,,,
2016-04-24 13:00:00-05:00,18.56,56.0,65.3,11.52,2.0,1.537,2.1,-1.0,937.6666666666666,,,,,,,,,,,,,,,,,
2016-04-24 14:00:00-05:00,20.7,52.0,239.5,29.64,2.0,1.932,3.1,-1.0,856.6666666666666,,,,,,,,,,,,,,,,,
2016-04-24 15:00:00-05:00,20.44,47.0,155.8,10.41,2.0,1.802,2.6,-1.0,706.1666666666666,,,,,,,,,,,,,,,,,
2016-04-24 16:00:00-05:00,20.41,36.0,238.4,43.96,2.0,0.6,1.8,-1.0,393.0,,,,,,,,,,,,,,,,,
2016-04-24 17:00:00-05:00,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-24 18:00:00-05:00,19.21,0.0,97.9,27.13,2.0,0.418,0.7,-1.0,78.02,,,,,,,,,,,,,,,,,
2016-04-24 19:00:00-05:00,17.69,2.0,186.0,45.93,2.0,0.117,0.3,-1.0,1.836,,,,,,,,,,,,,,,,,
2016-04-24 20:00:00-05:00,16.53,0.0,32.87,51.06,2.0,0.457,1.0,-1.0,0.0023333333333333353,,,,,,,,,,,,,,,,,
2016-04-24 21:00:00-05:00,15.65,0.0,59.32,29.2,2.0,0.58,0.9,-1.0,0.019666666666666683,,,,,,,,,,,,,,,,,
2016-04-24 22:00:00-05:00,13.64,0.0,26.46,40.73,2.0,0.567,1.4,-1.0,-0.021333333333333333,,,,,,,,,,,,,,,,,
2016-04-24 23:00:00-05:00,13.34,0.0,320.5,22.69,2.0,1.78,4.1,-1.0,0.02466666666666666,,,,,,,,,,,,,,,,,
2016-04-25 00:00:00-05:00,12.39,0.0,318.8,44.36,2.0,0.813,2.0,-1.0,-0.048666666666666664,,,,,,,,,,,,,,,,,
2016-04-25 01:00:00-05:00,11.6,0.0,213.2,31.8,2.0,0.92,1.6,-1.0,-0.019666666666666666,,,,,,,,,,,,,,,,,
2016-04-25 02:00:00-05:00,10.83,0.0,304.3,48.02,2.0,0.542,1.0,-1.0,-0.031666666666666676,,,,,,,,,,,,,,,,,
2016-04-25 03:00:00-05:00,10.32,0.0,77.57,48.9,2.517,0.403,0.7,-1.0,-0.02266666666666667,,,,,,,,,,,,,,,,,
2016-04-25 04:00:00-05:00,10.36,0.0,282.8,50.29,2.0,1.542,2.8,-1.0,-0.03366666666666668,,,,,,,,,,,,,,,,,
2016-04-25 05:00:00-05:00,9.74,0.0,279.6,25.39,2.0,1.087,1.8,-1.0,0.25733333333333336,,,,,,,,,,,,,,,,,
2016-04-25 06:00:00-05:00,9.95,0.0,208.9,11.09,2.0,1.395,1.9,-1.0,42.29333333333333,,,,,,,,,,,,,,,,,
2016-04-25 07:00:00-05:00,11.95,7.0,221.5,17.58,2.0,1.472,2.3,-1.0,235.66666666666666,,,,,,,,,,,,,,,,,
2016-04-25 08:00:00-05:00,14.4,22.0,328.7,28.9,2.0,1.49,2.2,-1.0,441.3333333333333,,,,,,,,,,,,,,,,,
2016-04-25 09:00:00-05:00,17.16,34.0,225.0,41.47,2.0,0.427,1.0,-1.0,581.3666666666667,,,,,,,,,,,,,,,,,
2016-04-25 10:00:00-05:00,21.09,45.0,239.0,89.3,2.0,0.408,0.8,-1.0,826.3333333333334,,,,,,,,,,,,,,,,,
2016-04-25 11:00:00-05:00,22.78,50.0,251.3,60.55,2.0,0.978,2.0,-1.0,923.3333333333334,,,,,,,,,,,,,,,,,
2016-04-25 12:00:00-05:00,25.11,53.0,210.0,16.18,2.0,1.378,2.3,-1.0,974.3333333333334,,,,,,,,,,,,,,,,,
2016-04-25 13:00:00-05:00,26.6,50.0,78.27,86.0,2.0,0.323,1.0,-1.0,887.3333333333334,,,,,,,,,,,,,,,,,
2016-04-25 14:00:00-05:00,26.96,43.0,220.6,6.124,2.0,2.87,4.1,-1.0,707.4666666666667,,,,,,,,,,,,,,,,,
2016-04-25 15:00:00-05:00,26.56,30.0,201.9,27.78,2.0,0.99,1.8,-1.0,360.6000000000001,,,,,,,,,,,,,,,,,
2016-04-25 16:00:00-05:00,26.76,25.0,240.4,28.43,2.0,1.568,2.7,-1.0,285.7666666666667,,,,,,,,,,,,,,,,,
2016-04-25 17:00:00-05:00,27.19,20.0,236.7,82.3,2.0,0.987,2.4,-1.0,325.5,,,,,,,,,,,,,,,,,
2016-04-25 18:00:00-05:00,25.3,9.0,234.3,18.28,2.0,1.302,1.9,-1.0,78.25666666666666,,,,,,,,,,,,,,,,,
2016-04-25 19:00:00-05:00,23.85,1.0,319.4,26.54,2.0,0.495,1.0,-1.0,3.0193333333333334,,,,,,,,,,,,,,,,,
2016-04-25 20:00:00-05:00,22.18,0.0,183.2,76.15,2.0,0.78,2.7,-1.0,0.023333333333333334,,,,,,,,,,,,,,,,,
2016-04-25 21:00:00-05:00,20.61,0.0,41.27,43.04,2.0,0.702,1.3,-1.0,0.026666666666666672,,,,,,,,,,,,,,,,,
2016-04-25 22:00:00-05:00,19.9,0.0,29.2,26.96,2.0,0.63,1.4,-1.0,0.03833333333333335,,,,,,,,,,,,,,,,,
2016-04-25 23:00:00-05:00,20.08,0.0,327.4,67.73,2.0,1.058,2.3,-1.0,0.064,,,,,,,,,,,,,,,,,
2016-04-26 00:00:00-05:00,19.74,0.0,297.8,30.11,2.0,0.725,1.6,-1.0,0.03500000000000001,,,,,,,,,,,,,,,,,
2016-04-26 01:00:00-05:00,19.76,0.0,264.5,40.3,2.0,0.845,2.0,-1.0,0.056333333333333346,,,,,,,,,,,,,,,,,
